	67.45	9.15441e-14	5.32482e-13
	67.5	1.17519e-13	5.0647e-13
	67.55	1.42187e-13	4.80237e-13
	67.6	1.6554e-13	4.53856e-13
	67.65	1.87572e-13	4.27398e-13
	67.7	2.0828e-13	4.0093e-13
	67.75	2.27666e-13	3.74517e-13
	67.8	2.45733e-13	3.48222e-13
	67.85	2.62491e-13	3.22105e-13
	67.9	2.77948e-13	2.96223e-13
	67.95	2.92118e-13	2.7063e-13
	68	3.05017e-13	2.45378e-13
	68.05	3.16662e-13	2.20514e-13
	68.1	3.27075e-13	1.96085e-13
	68.15	3.36279e-13	1.72133e-13
	68.2	3.44297e-13	1.48699e-13
	68.25	3.51158e-13	1.2582e-13
	68.3	3.56889e-13	1.03529e-13
	68.35	3.61521e-13	8.18585e-14
	68.4	3.65086e-13	6.08372e-14
	68.45	3.67616e-13	4.04912e-14
	68.5	3.69146e-13	2.08437e-14
	68.55	3.69712e-13	1.91552e-15
	68.6	3.6935e-13	-1.62752e-14
	68.65	3.68097e-13	-3.37127e-14
	68.7	3.65992e-13	-5.03839e-14
	68.75	3.63072e-13	-6.62779e-14
	68.8	3.59377e-13	-8.13864e-14
	68.85	3.54947e-13	-9.5703e-14
	68.9	3.4982e-13	-1.09224e-13
	68.95	3.44037e-13	-1.21947e-13
	69	3.37639e-13	-1.33872e-13
	69.05	3.30663e-13	-1.45002e-13
	69.1	3.23152e-13	-1.5534e-13
	69.15	3.15143e-13	-1.64892e-13
	69.2	3.06675e-13	-1.73666e-13
	69.25	2.97789e-13	-1.8167e-13
	69.3	2.88521e-13	-1.88915e-13
	69.35	2.7891e-13	-1.95413e-13
	69.4	2.68992e-13	-2.01177e-13
	69.45	2.58804e-13	-2.06223e-13
	69.5	2.48381e-13	-2.10565e-13
	69.55	2.37759e-13	-2.14222e-13
	69.6	2.2697e-13	-2.1721e-13
	69.65	2.16049e-13	-2.19548e-13
	69.7	2.05026e-13	-2.21257e-13
	69.75	1.93933e-13	-2.22357e-13
	69.8	1.828e-13	-2.22869e-13
	69.85	1.71656e-13	-2.22815e-13
	69.9	1.60528e-13	-2.22217e-13
	69.95	1.49443e-13	-2.21098e-13
	70	1.38426e-13	-2.19481e-13
	70.05	1.27502e-13	-2.1739e-13
	70.1	1.16695e-13	-2.14848e-13
	70.15	1.06025e-13	-2.1188e-13
	70.2	9.55134e-14	-2.08508e-13
	70.25	8.51802e-14	-2.04758e-13
	70.3	7.50435e-14	-2.00654e-13
	70.35	6.51203e-14	-1.96219e-13
	70.4	5.54267e-14	-1.91476e-13
	70.45	4.59774e-14	-1.86451e-13
	70.5	3.6786e-14	-1.81166e-13
	70.55	2.78648e-14	-1.75644e-13
	70.6	1.92251e-14	-1.69908e-13
	70.65	1.08772e-14	-1.63981e-13
	70.7	2.82985e-15	-1.57885e-13
	70.75	-4.90885e-15	-1.51641e-13
	70.8	-1.23321e-14	-1.4527e-13
	70.85	-1.9434e-14	-1.38793e-13
	70.9	-2.62099e-14	-1.32229e-13
	70.95	-3.26559e-14	-1.256e-13
	71	-3.87691e-14	-1.18922e-13
	71.05	-4.45476e-14	-1.12215e-13
	71.1	-4.99904e-14	-1.05496e-13
	71.15	-5.50972e-14	-9.87817e-14
	71.2	-5.98689e-14	-9.20888e-14
	71.25	-6.43067e-14	-8.54328e-14
	71.3	-6.8413e-14	-7.88284e-14
	71.35	-7.21907e-14	-7.22898e-14
	71.4	-7.56433e-14	-6.58305e-14
	71.45	-7.87753e-14	-5.94632e-14
	71.5	-8.15914e-14	-5.31998e-14
	71.55	-8.40972e-14	-4.70517e-14
	71.6	-8.62986e-14	-4.10293e-14
	71.65	-8.82023e-14	-3.51426e-14
	71.7	-8.98153e-14	-2.94006e-14
	71.75	-9.1145e-14	-2.38117e-14
	71.8	-9.21992e-14	-1.83836e-14
	71.85	-9.29861e-14	-1.31233e-14
	71.9	-9.35144e-14	-8.03713e-15
	71.95	-9.37928e-14	-3.13068e-15
	72	-9.38305e-14	1.59106e-15
	72.05	-9.36369e-14	6.12375e-15
	72.1	-9.32214e-14	1.04637e-14
	72.15	-9.25938e-14	1.46079e-14
	72.2	-9.17639e-14	1.85537e-14
	72.25	-9.07417e-14	2.22994e-14
	72.3	-8.95373e-14	2.58436e-14
	72.35	-8.81607e-14	2.91855e-14
	72.4	-8.66221e-14	3.23248e-14
	72.45	-8.49316e-14	3.52619e-14
	72.5	-8.30993e-14	3.79974e-14
	72.55	-8.11352e-14	4.05325e-14
	72.6	-7.90494e-14	4.28689e-14
	72.65	-7.68516e-14	4.50087e-14
	72.7	-7.45517e-14	4.69543e-14
	72.75	-7.21594e-14	4.87085e-14
	72.8	-6.9684e-14	5.02747e-14
	72.85	-6.7135e-14	5.16562e-14
	72.9	-6.45214e-14	5.2857e-14
	72.95	-6.18522e-14	5.38812e-14
	73	-5.91362e-14	5.47332e-14
	73.05	-5.63817e-14	5.54178e-14
	73.1	-5.35971e-14	5.59397e-14
	73.15	-5.07904e-14	5.6304e-14
	73.2	-4.79692e-14	5.65162e-14
	73.25	-4.51412e-14	5.65815e-14
	73.3	-4.23134e-14	5.65056e-14
	73.35	-3.94929e-14	5.62943e-14
	73.4	-3.66862e-14	5.59534e-14
	73.45	-3.38996e-14	5.54887e-14
	73.5	-3.11393e-14	5.49062e-14
	73.55	-2.84109e-14	5.42121e-14
	73.6	-2.57198e-14	5.34124e-14
	73.65	-2.30713e-14	5.25131e-14
	73.7	-2.04701e-14	5.15205e-14
	73.75	-1.79207e-14	5.04405e-14
	73.8	-1.54274e-14	4.92793e-14
	73.85	-1.2994e-14	4.80429e-14
	73.9	-1.06242e-14	4.67373e-14
	73.95	-8.32133e-15	4.53683e-14
	74	-6.08835e-15	4.39419e-14
	74.05	-3.928e-15	4.24637e-14
	74.1	-1.84275e-15	4.09394e-14
	74.15	1.65265e-16	3.93747e-14
	74.2	2.09413e-15	3.77747e-14
	74.25	3.94224e-15	3.6145e-14
	74.3	5.70822e-15	3.44906e-14
	74.35	7.39098e-15	3.28166e-14
	74.4	8.98964e-15	3.11278e-14
	74.45	1.05036e-14	2.94289e-14
	74.5	1.19324e-14	2.77246e-14
	74.55	1.3276e-14	2.60192e-14
	74.6	1.45344e-14	2.43168e-14
	74.65	1.57078e-14	2.26217e-14
	74.7	1.67968e-14	2.09376e-14
	74.75	1.78018e-14	1.92682e-14
	74.8	1.87239e-14	1.76171e-14
	74.85	1.95639e-14	1.59875e-14
	74.9	2.03231e-14	1.43827e-14
	74.95	2.10026e-14	1.28056e-14
	75	2.16041e-14	1.12589e-14
	75.05	2.21291e-14	9.74528e-15
	75.1	2.25792e-14	8.26714e-15
	75.15	2.29564e-14	6.8267e-15
	75.2	2.32626e-14	5.42602e-15
	75.25	2.34997e-14	4.06696e-15
	75.3	2.367e-14	2.75122e-15
	75.35	2.37756e-14	1.48034e-15
	75.4	2.38188e-14	2.55662e-16
	75.45	2.38019e-14	-9.21623e-16
	75.5	2.37274e-14	-2.05049e-15
	75.55	2.35977e-14	-3.13006e-15
	75.6	2.34153e-14	-4.15964e-15
	75.65	2.31826e-14	-5.13866e-15
	75.7	2.29023e-14	-6.06669e-15
	75.75	2.25768e-14	-6.94348e-15
	75.8	2.22088e-14	-7.76887e-15
	75.85	2.18008e-14	-8.54286e-15
	75.9	2.13553e-14	-9.26558e-15
	75.95	2.0875e-14	-9.93725e-15
	76	2.03624e-14	-1.05582e-14
	76.05	1.98201e-14	-1.1129e-14
	76.1	1.92504e-14	-1.16501e-14
	76.15	1.86559e-14	-1.21223e-14
	76.2	1.8039e-14	-1.25462e-14
	76.25	1.7402e-14	-1.29228e-14
	76.3	1.67474e-14	-1.32529e-14
	76.35	1.60775e-14	-1.35376e-14
	76.4	1.53944e-14	-1.3778e-14
	76.45	1.47004e-14	-1.39752e-14
	76.5	1.39976e-14	-1.41305e-14
	76.55	1.3288e-14	-1.4245e-14
	76.6	1.25738e-14	-1.43201e-14
	76.65	1.18567e-14	-1.43572e-14
	76.7	1.11386e-14	-1.43577e-14
	76.75	1.04215e-14	-1.43229e-14
	76.8	9.70692e-15	-1.42545e-14
	76.85	8.99658e-15	-1.41538e-14
	76.9	8.29205e-15	-1.40223e-14
	76.95	7.59483e-15	-1.38617e-14
	77	6.90634e-15	-1.36734e-14
	77.05	6.22793e-15	-1.3459e-14
	77.1	5.56085e-15	-1.322e-14
	77.15	4.90631e-15	-1.2958e-14
	77.2	4.26541e-15	-1.26745e-14
	77.25	3.63919e-15	-1.23711e-14
	77.3	3.02861e-15	-1.20492e-14
	77.35	2.43455e-15	-1.17105e-14
	77.4	1.85782e-15	-1.13563e-14
	77.45	1.29915e-15	-1.09883e-14
	77.5	7.59199e-16	-1.06077e-14
	77.55	2.38563e-16	-1.0216e-14
	77.6	-2.62243e-16	-9.81472e-15
	77.65	-7.4277e-16	-9.40508e-15
	77.7	-1.20264e-15	-8.98847e-15
	77.75	-1.64152e-15	-8.56617e-15
	77.8	-2.05918e-15	-8.13944e-15
	77.85	-2.45541e-15	-7.70949e-15
	77.9	-2.83009e-15	-7.27752e-15
	77.95	-3.18315e-15	-6.84466e-15
	78	-3.51456e-15	-6.41199e-15
	78.05	-3.82437e-15	-5.98058e-15
	78.1	-4.11266e-15	-5.55144e-15
	78.15	-4.37957e-15	-5.12552e-15
	78.2	-4.62528e-15	-4.70374e-15
	78.25	-4.85002e-15	-4.28697e-15
	78.3	-5.05407e-15	-3.87604e-15
	78.35	-5.23774e-15	-3.47173e-15
	78.4	-5.40137e-15	-3.07477e-15
	78.45	-5.54535e-15	-2.68583e-15
	78.5	-5.6701e-15	-2.30557e-15
	78.55	-5.77606e-15	-1.93457e-15
	78.6	-5.86372e-15	-1.57337e-15
	78.65	-5.93357e-15	-1.22249e-15
	78.7	-5.98615e-15	-8.82362e-16
	78.75	-6.02199e-15	-5.53412e-16
	78.8	-6.04168e-15	-2.36005e-16
	78.85	-6.04579e-15	6.95348e-17
	78.9	-6.03493e-15	3.62924e-16
	78.95	-6.00971e-15	6.4392e-16
	79	-5.97075e-15	9.1232e-16
	79.05	-5.91869e-15	1.16796e-15
	79.1	-5.85417e-15	1.41072e-15
	79.15	-5.77783e-15	1.6405e-15
	79.2	-5.69033e-15	1.85725e-15
	79.25	-5.59232e-15	2.06095e-15
	79.3	-5.48446e-15	2.25161e-15
	79.35	-5.36738e-15	2.42928e-15
	79.4	-5.24174e-15	2.59404e-15
	79.45	-5.10819e-15	2.74598e-15
	79.5	-4.96736e-15	2.88523e-15
	79.55	-4.81988e-15	3.01195e-15
	79.6	-4.66637e-15	3.12632e-15
	79.65	-4.50745e-15	3.22855e-15
	79.7	-4.34371e-15	3.31886e-15
	79.75	-4.17575e-15	3.3975e-15
	79.8	-4.00415e-15	3.46473e-15
	79.85	-3.82947e-15	3.52083e-15
	79.9	-3.65225e-15	3.56611e-15
	79.95	-3.47303e-15	3.60088e-15
	80	-3.29233e-15	3.62545e-15
	80.05	-3.11065e-15	3.64019e-15
	80.1	-2.92847e-15	3.64542e-15
	80.15	-2.74626e-15	3.64152e-15
	80.2	-2.56446e-15	3.62885e-15
	80.25	-2.38351e-15	3.60779e-15
	80.3	-2.20382e-15	3.57871e-15
	80.35	-2.02577e-15	3.542e-15
	80.4	-1.84974e-15	3.49805e-15
	80.45	-1.67608e-15	3.44726e-15
	80.5	-1.50512e-15	3.39001e-15
	80.55	-1.33718e-15	3.3267e-15
	80.6	-1.17255e-15	3.25773e-15
	80.65	-1.01149e-15	3.18347e-15
	80.7	-8.5428e-16	3.10433e-15
	80.75	-7.01137e-16	3.02068e-15
	80.8	-5.52281e-16	2.93291e-15
	80.85	-4.07908e-16	2.8414e-15
	80.9	-2.68197e-16	2.74651e-15
	80.95	-1.33307e-16	2.64862e-15
	81	-3.37914e-18	2.54807e-15
	81.05	1.21462e-16	2.44523e-15
	81.1	2.41111e-16	2.34042e-15
	81.15	3.55477e-16	2.23399e-15
	81.2	4.64488e-16	2.12626e-15
	81.25	5.68087e-16	2.01754e-15
	81.3	6.66231e-16	1.90815e-15
	81.35	7.58895e-16	1.79837e-15
	81.4	8.46066e-16	1.68848e-15
	81.45	9.27746e-16	1.57877e-15
	81.5	1.00395e-15	1.46949e-15
	81.55	1.07471e-15	1.3609e-15
	81.6	1.14006e-15	1.25323e-15
	81.65	1.20005e-15	1.14671e-15
	81.7	1.25475e-15	1.04156e-15
	81.75	1.30423e-15	9.37974e-16
	81.8	1.34858e-15	8.36157e-16
	81.85	1.38788e-15	7.36282e-16
	81.9	1.42224e-15	6.3852e-16
	81.95	1.45177e-15	5.43027e-16
	82	1.47658e-15	4.49948e-16
	82.05	1.49681e-15	3.59416e-16
	82.1	1.51257e-15	2.71553e-16
	82.15	1.52401e-15	1.86469e-16
	82.2	1.53126e-15	1.04266e-16
	82.25	1.53448e-15	2.50295e-17
	82.3	1.53382e-15	-5.1161e-17
	82.35	1.52942e-15	-1.24239e-16
	82.4	1.52145e-15	-1.94147e-16
	82.45	1.51006e-15	-2.60838e-16
	82.5	1.49542e-15	-3.24275e-16
	82.55	1.47769e-15	-3.8443e-16
	82.6	1.45703e-15	-4.41284e-16
	82.65	1.43361e-15	-4.94828e-16
	82.7	1.4076e-15	-5.4506e-16
	82.75	1.37916e-15	-5.91987e-16
	82.8	1.34846e-15	-6.35623e-16
	82.85	1.31565e-15	-6.75991e-16
	82.9	1.28091e-15	-7.1312e-16
	82.95	1.2444e-15	-7.47046e-16
	83	1.20626e-15	-7.77811e-16
	83.05	1.16667e-15	-8.05464e-16
	83.1	1.12577e-15	-8.3006e-16
	83.15	1.08371e-15	-8.51657e-16
	83.2	1.04065e-15	-8.7032e-16
	83.25	9.96725e-16	-8.8612e-16
	83.3	9.52083e-16	-8.99129e-16
	83.35	9.06858e-16	-9.09424e-16
	83.4	8.61184e-16	-9.17088e-16
	83.45	8.15191e-16	-9.22204e-16
	83.5	7.69005e-16	-9.2486e-16
	83.55	7.22745e-16	-9.25146e-16
	83.6	6.76528e-16	-9.23154e-16
	83.65	6.30466e-16	-9.18979e-16
	83.7	5.84665e-16	-9.12715e-16
	83.75	5.39228e-16	-9.0446e-16
	83.8	4.94251e-16	-8.94314e-16
	83.85	4.49826e-16	-8.82374e-16
	83.9	4.06041e-16	-8.6874e-16
	83.95	3.62979e-16	-8.53512e-16
	84	3.20715e-16	-8.3679e-16
	84.05	2.79323e-16	-8.18673e-16
	84.1	2.38869e-16	-7.99261e-16
	84.15	1.99417e-16	-7.78652e-16
	84.2	1.61023e-16	-7.56943e-16
	84.25	1.23739e-16	-7.34231e-16
	84.3	8.76146e-17	-7.1061e-16
	84.35	5.26918e-17	-6.86174e-16
	84.4	1.90092e-17	-6.61015e-16
	84.45	-1.33992e-17	-6.35224e-16
	84.5	-4.4504e-17	-6.08887e-16
	84.55	-7.42802e-17	-5.82091e-16
	84.6	-1.02707e-16	-5.54919e-16
	84.65	-1.29767e-16	-5.27453e-16
	84.7	-1.55449e-16	-4.99772e-16
	84.75	-1.79742e-16	-4.71951e-16
	84.8	-2.02643e-16	-4.44066e-16
	84.85	-2.24149e-16	-4.16185e-16
	84.9	-2.44262e-16	-3.88378e-16
	84.95	-2.62989e-16	-3.6071e-16
	85	-2.80337e-16	-3.33243e-16
	85.05	-2.96317e-16	-3.06036e-16
	85.1	-3.10946e-16	-2.79146e-16
	85.15	-3.24238e-16	-2.52627e-16
	85.2	-3.36215e-16	-2.26529e-16
	85.25	-3.46899e-16	-2.00899e-16
	85.3	-3.56314e-16	-1.75781e-16
	85.35	-3.64486e-16	-1.51218e-16
	85.4	-3.71445e-16	-1.27248e-16
	85.45	-3.77222e-16	-1.03905e-16
	85.5	-3.81847e-16	-8.12233e-17
	85.55	-3.85355e-16	-5.92319e-17
	85.6	-3.87782e-16	-3.79577e-17
	85.65	-3.89164e-16	-1.74246e-17
	85.7	-3.89537e-16	2.34601e-18
	85.75	-3.88942e-16	2.13357e-17
	85.8	-3.87417e-16	3.95285e-17
	85.85	-3.85003e-16	5.69111e-17
	85.9	-3.8174e-16	7.34727e-17
	85.95	-3.77669e-16	8.92048e-17
	86	-3.72833e-16	1.04102e-16
	86.05	-3.67273e-16	1.18159e-16
	86.1	-3.61031e-16	1.31376e-16
	86.15	-3.54149e-16	1.43753e-16
	86.2	-3.4667e-16	1.55292e-16
	86.25	-3.38634e-16	1.65998e-16
	86.3	-3.30084e-16	1.75878e-16
	86.35	-3.2106e-16	1.84939e-16
	86.4	-3.11603e-16	1.93192e-16
	86.45	-3.01754e-16	2.00648e-16
	86.5	-2.91552e-16	2.0732e-16
	86.55	-2.81035e-16	2.13223e-16
	86.6	-2.70242e-16	2.18372e-16
	86.65	-2.5921e-16	2.22783e-16
	86.7	-2.47975e-16	2.26476e-16
	86.75	-2.36574e-16	2.29469e-16
	86.8	-2.2504e-16	2.31783e-16
	86.85	-2.13407e-16	2.33438e-16
	86.9	-2.01707e-16	2.34456e-16
	86.95	-1.89971e-16	2.3486e-16
	87	-1.78231e-16	2.34672e-16
	87.05	-1.66514e-16	2.33917e-16
	87.1	-1.54848e-16	2.32618e-16
	87.15	-1.4326e-16	2.308e-16
	87.2	-1.31776e-16	2.28488e-16
	87.25	-1.20419e-16	2.25707e-16
	87.3	-1.09213e-16	2.22482e-16
	87.35	-9.81782e-17	2.18838e-16
	87.4	-8.73356e-17	2.14801e-16
	87.45	-7.67042e-17	2.10396e-16
	87.5	-6.63017e-17	2.05649e-16
	87.55	-5.61446e-17	2.00583e-16
	87.6	-4.62482e-17	1.95225e-16
	87.65	-3.66266e-17	1.89598e-16
	87.7	-2.72925e-17	1.83727e-16
	87.75	-1.82575e-17	1.77637e-16
	87.8	-9.53209e-18	1.7135e-16
	87.85	-1.12542e-18	1.6489e-16
	87.9	6.95437e-18	1.58279e-16
	87.95	1.47003e-17	1.51539e-16
	88	2.21065e-17	1.44693e-16
	88.05	2.91682e-17	1.3776e-16
	88.1	3.58814e-17	1.30762e-16
	88.15	4.22436e-17	1.23718e-16
	88.2	4.82527e-17	1.16646e-16
	88.25	5.39081e-17	1.09567e-16
	88.3	5.92096e-17	1.02496e-16
	88.35	6.41581e-17	9.54514e-17
	88.4	6.87554e-17	8.84493e-17
	88.45	7.3004e-17	8.1505e-17
	88.5	7.69071e-17	7.46333e-17
	88.55	8.04688e-17	6.78482e-17
	88.6	8.36936e-17	6.11628e-17
	88.65	8.65869e-17	5.45898e-17
	88.7	8.91546e-17	4.81407e-17
	88.75	9.14032e-17	4.18266e-17
	88.8	9.33397e-17	3.56576e-17
	88.85	9.49716e-17	2.9643e-17
	88.9	9.63067e-17	2.37917e-17
	88.95	9.73536e-17	1.81116e-17
	89	9.81209e-17	1.26097e-17
	89.05	9.86177e-17	7.29273e-18
	89.1	9.88533e-17	2.16635e-18
	89.15	9.88376e-17	-2.76433e-18
	89.2	9.85802e-17	-7.4949e-18
	89.25	9.80915e-17	-1.20216e-17
	89.3	9.73815e-17	-1.63414e-17
	89.35	9.64608e-17	-2.04517e-17
	89.4	9.53399e-17	-2.43508e-17
	89.45	9.40293e-17	-2.80373e-17
	89.5	9.25397e-17	-3.15106e-17
	89.55	9.08818e-17	-3.47705e-17
	89.6	8.90662e-17	-3.78174e-17
	89.65	8.71036e-17	-4.06521e-17
	89.7	8.50045e-17	-4.32761e-17
	89.75	8.27794e-17	-4.56912e-17
	89.8	8.04388e-17	-4.78996e-17
	89.85	7.79929e-17	-4.9904e-17
	89.9	7.54518e-17	-5.17076e-17
	89.95	7.28254e-17	-5.33138e-17
	90	7.01236e-17	-5.47264e-17
	90.05	6.73559e-17	-5.59495e-17
	90.1	6.45317e-17	-5.69876e-17
	90.15	6.16602e-17	-5.78453e-17
	90.2	5.87501e-17	-5.85276e-17
	90.25	5.58103e-17	-5.90399e-17
	90.3	5.28489e-17	-5.93873e-17
	90.35	4.98742e-17	-5.95757e-17
	90.4	4.68939e-17	-5.96106e-17
	90.45	4.39156e-17	-5.94982e-17
	90.5	4.09464e-17	-5.92444e-17
	90.55	3.79934e-17	-5.88554e-17
	90.6	3.5063e-17	-5.83374e-17
	90.65	3.21617e-17	-5.76968e-17
	90.7	2.92953e-17	-5.69399e-17
	90.75	2.64695e-17	-5.60733e-17
	90.8	2.36897e-17	-5.51032e-17
	90.85	2.09608e-17	-5.40361e-17
	90.9	1.82876e-17	-5.28785e-17
	90.95	1.56744e-17	-5.16367e-17
	91	1.31252e-17	-5.03171e-17
	91.05	1.06439e-17	-4.8926e-17
	91.1	8.23371e-18	-4.74695e-17
	91.15	5.8979e-18	-4.59538e-17
	91.2	3.63922e-18	-4.4385e-17
	91.25	1.46019e-18	-4.27689e-17
	91.3	-6.36982e-19	-4.11114e-17
	91.35	-2.65036e-18	-3.94182e-17
	91.4	-4.57829e-18	-3.76947e-17
	91.45	-6.41942e-18	-3.59465e-17
	91.5	-8.17262e-18	-3.41788e-17
	91.55	-9.83706e-18	-3.23966e-17
	91.6	-1.14121e-17	-3.0605e-17
	91.65	-1.28975e-17	-2.88086e-17
	91.7	-1.4293e-17	-2.7012e-17
	91.75	-1.55987e-17	-2.52198e-17
	91.8	-1.68151e-17	-2.3436e-17
	91.85	-1.79426e-17	-2.16647e-17
	91.9	-1.89818e-17	-1.99098e-17
	91.95	-1.99339e-17	-1.81749e-17
	92	-2.07997e-17	-1.64635e-17
	92.05	-2.15807e-17	-1.47789e-17
	92.1	-2.22781e-17	-1.31241e-17
	92.15	-2.28936e-17	-1.15021e-17
	92.2	-2.34289e-17	-9.91547e-18
	92.25	-2.38858e-17	-8.36677e-18
	92.3	-2.42663e-17	-6.85829e-18
	92.35	-2.45723e-17	-5.39215e-18
	92.4	-2.48062e-17	-3.9703e-18
	92.45	-2.49701e-17	-2.59446e-18
	92.5	-2.50665e-17	-1.26622e-18
	92.55	-2.50976e-17	1.30481e-20
	92.6	-2.5066e-17	1.24212e-18
	92.65	-2.49742e-17	2.41996e-18
	92.7	-2.48249e-17	3.54568e-18
	92.75	-2.46205e-17	4.61858e-18
	92.8	-2.43639e-17	5.63809e-18
	92.85	-2.40576e-17	6.60381e-18
	92.9	-2.37044e-17	7.51548e-18
	92.95	-2.3307e-17	8.373e-18
	93	-2.2868e-17	9.17637e-18
	93.05	-2.23902e-17	9.92576e-18
	93.1	-2.18763e-17	1.06214e-17
	93.15	-2.1329e-17	1.12638e-17
	93.2	-2.07508e-17	1.18534e-17
	93.25	-2.01445e-17	1.23909e-17
	93.3	-1.95126e-17	1.28769e-17
	93.35	-1.88577e-17	1.33123e-17
	93.4	-1.81822e-17	1.3698e-17
	93.45	-1.74887e-17	1.4035e-17
	93.5	-1.67795e-17	1.43244e-17
	93.55	-1.6057e-17	1.45674e-17
	93.6	-1.53235e-17	1.47651e-17
	93.65	-1.45812e-17	1.4919e-17
	93.7	-1.38323e-17	1.50302e-17
	93.75	-1.30789e-17	1.51003e-17
	93.8	-1.2323e-17	1.51306e-17
	93.85	-1.15665e-17	1.51226e-17
	93.9	-1.08113e-17	1.50779e-17
	93.95	-1.00593e-17	1.4998e-17
	94	-9.31207e-18	1.48845e-17
	94.05	-8.57135e-18	1.4739e-17
	94.1	-7.83867e-18	1.45631e-17
	94.15	-7.11552e-18	1.43584e-17
	94.2	-6.40329e-18	1.41265e-17
	94.25	-5.70329e-18	1.38691e-17
	94.3	-5.01677e-18	1.35879e-17
	94.35	-4.34488e-18	1.32843e-17
	94.4	-3.68869e-18	1.29601e-17
	94.45	-3.04918e-18	1.26169e-17
	94.5	-2.42729e-18	1.22562e-17
	94.55	-1.82383e-18	1.18797e-17
	94.6	-1.23956e-18	1.14887e-17
	94.65	-6.75166e-19	1.1085e-17
	94.7	-1.31247e-19	1.067e-17
	94.75	3.91665e-19	1.0245e-17
	94.8	8.93114e-19	9.81165e-18
	94.85	1.37271e-18	9.37124e-18
	94.9	1.83014e-18	8.92513e-18
	94.95	2.26515e-18	8.47465e-18
	95	2.67756e-18	8.02106e-18
	95.05	3.06723e-18	7.56561e-18
	95.1	3.43411e-18	7.10948e-18
	95.15	3.77818e-18	6.65381e-18
	95.2	4.09951e-18	6.19971e-18
	95.25	4.3982e-18	5.74823e-18
	95.3	4.6744e-18	5.30036e-18
	95.35	4.92831e-18	4.85707e-18
	95.4	5.1602e-18	4.41926e-18
	95.45	5.37034e-18	3.98779e-18
	95.5	5.55909e-18	3.56346e-18
	95.55	5.72682e-18	3.14705e-18
	95.6	5.87394e-18	2.73925e-18
	95.65	6.0009e-18	2.34072e-18
	95.7	6.10818e-18	1.95209e-18
	95.75	6.19628e-18	1.57392e-18
	95.8	6.26575e-18	1.20672e-18
	95.85	6.31715e-18	8.50955e-19
	95.9	6.35105e-18	5.07058e-19
	95.95	6.36806e-18	1.75404e-19
	96	6.3688e-18	-1.43676e-19
	96.05	6.3539e-18	-4.49893e-19
	96.1	6.32403e-18	-7.43e-19
	96.15	6.27983e-18	-1.02279e-18
	96.2	6.22197e-18	-1.28911e-18
	96.25	6.15114e-18	-1.54183e-18
	96.3	6.06802e-18	-1.78086e-18
	96.35	5.97328e-18	-2.00615e-18
	96.4	5.86763e-18	-2.21769e-18
	96.45	5.75174e-18	-2.41551e-18
	96.5	5.62631e-18	-2.59965e-18
	96.55	5.49201e-18	-2.7702e-18
	96.6	5.34951e-18	-2.92728e-18
	96.65	5.1995e-18	-3.07102e-18
	96.7	5.04263e-18	-3.20161e-18
	96.75	4.87955e-18	-3.31923e-18
	96.8	4.71092e-18	-3.4241e-18
	96.85	4.53735e-18	-3.51648e-18
	96.9	4.35948e-18	-3.59661e-18
	96.95	4.17789e-18	-3.66479e-18
	97	3.99319e-18	-3.72132e-18
	97.05	3.80595e-18	-3.76651e-18
	97.1	3.61672e-18	-3.80071e-18
	97.15	3.42605e-18	-3.82425e-18
	97.2	3.23447e-18	-3.8375e-18
	97.25	3.04247e-18	-3.84082e-18
	97.3	2.85055e-18	-3.83461e-18
	97.35	2.65916e-18	-3.81924e-18
	97.4	2.46877e-18	-3.79512e-18
	97.45	2.27979e-18	-3.76264e-18
	97.5	2.09264e-18	-3.72222e-18
	97.55	1.90769e-18	-3.67426e-18
	97.6	1.72533e-18	-3.61919e-18
	97.65	1.54589e-18	-3.5574e-18
	97.7	1.36969e-18	-3.48932e-18
	97.75	1.19705e-18	-3.41536e-18
	97.8	1.02825e-18	-3.33593e-18
	97.85	8.63544e-19	-3.25145e-18
	97.9	7.03181e-19	-3.16231e-18
	97.95	5.47384e-19	-3.06891e-18
	98	3.96354e-19	-2.97166e-18
	98.05	2.50276e-19	-2.87094e-18
	98.1	1.09311e-19	-2.76714e-18
	98.15	-2.63935e-20	-2.66063e-18
	98.2	-1.56713e-19	-2.55177e-18
	98.25	-2.81538e-19	-2.44093e-18
	98.3	-4.00779e-19	-2.32846e-18
	98.35	-5.14362e-19	-2.21469e-18
	98.4	-6.22232e-19	-2.09996e-18
	98.45	-7.24347e-19	-1.98458e-18
	98.5	-8.20684e-19	-1.86886e-18
	98.55	-9.11232e-19	-1.7531e-18
	98.6	-9.95997e-19	-1.63758e-18
	98.65	-1.075e-18	-1.52258e-18
	98.7	-1.14827e-18	-1.40836e-18
	98.75	-1.21585e-18	-1.29516e-18
	98.8	-1.27781e-18	-1.18324e-18
	98.85	-1.3342e-18	-1.0728e-18
	98.9	-1.38511e-18	-9.64061e-19
	98.95	-1.43064e-18	-8.57226e-19
	99	-1.47087e-18	-7.5248e-19
	99.05	-1.50592e-18	-6.49997e-19
	99.1	-1.53591e-18	-5.4994e-19
	99.15	-1.56096e-18	-4.52458e-19
	99.2	-1.5812e-18	-3.57691e-19
	99.25	-1.59678e-18	-2.65763e-19
	99.3	-1.60783e-18	-1.76788e-19
	99.35	-1.61451e-18	-9.0869e-20
